StoreKey,ProductKey,PromotionKey,CurrencyKey,CustomerKey,OrderDateKey,Order Date,Delivery Date,Order Number,Order Line Number,Quantity,Unit Price,Unit Discount,Unit Cost,Net Price
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-28T00:00:00,200809198CS634,687,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-29T00:00:00,200809198CS634,688,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-30T00:00:00,200809198CS634,689,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-26T00:00:00,200809198CS634,691,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-27T00:00:00,200809198CS634,692,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-28T00:00:00,200809198CS634,693,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-29T00:00:00,200809198CS634,694,1,29.99,0,15.29,29.99
307,2333,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-25T00:00:00,200809198CS634,696,1,29.99,0,15.29,29.99
307,2233,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-28T00:00:00,200809198CS634,697,1,229.99,0,105.76,229.99
307,2233,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-29T00:00:00,200809198CS634,698,1,229.99,0,105.76,229.99
307,2233,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-30T00:00:00,200809198CS634,699,1,229.99,0,105.76,229.99
307,2233,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-26T00:00:00,200809198CS634,701,1,229.99,0,105.76,229.99
307,2233,1,1,19105,20080919,2008-09-19T00:00:00,2008-09-27T00:00:00,200809198CS634,702,1,229.99,0,105.76,229.99
307,49,1,1,19105,20081011,2008-10-11T00:00:00,2008-10-18T00:00:00,200810111CS634,2,1,199.95,0,91.95,199.95
307,49,1,1,19105,20081011,2008-10-11T00:00:00,2008-10-19T00:00:00,200810111CS634,3,1,199.95,0,91.95,199.95
307,49,1,1,19105,20081011,2008-10-11T00:00:00,2008-10-20T00:00:00,200810111CS634,4,1,199.95,0,91.95,199.95
307,49,1,1,19105,20081011,2008-10-11T00:00:00,2008-10-22T00:00:00,200810111CS634,6,1,199.95,0,91.95,199.95
307,49,1,1,19105,20081011,2008-10-11T00:00:00,2008-10-17T00:00:00,200810111CS634,7,1,199.95,0,91.95,199.95
307,49,1,1,19105,20081011,2008-10-11T00:00:00,2008-10-18T00:00:00,200810111CS634,8,1,199.95,0,91.95,199.95
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-07T00:00:00,200908283CS727,102,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-03T00:00:00,200908283CS727,103,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-04T00:00:00,200908283CS727,104,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-06T00:00:00,200908283CS727,106,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-07T00:00:00,200908283CS727,107,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-03T00:00:00,200908283CS727,108,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-04T00:00:00,200908283CS727,109,1,209,0,69.25,209
307,658,1,1,19137,20090828,2009-08-28T00:00:00,2009-09-06T00:00:00,200908283CS727,111,1,209,0,69.25,209
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-03T00:00:00,200910251CS727,62,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-04T00:00:00,200910251CS727,63,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-10-31T00:00:00,200910251CS727,64,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-01T00:00:00,200910251CS727,65,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-03T00:00:00,200910251CS727,67,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-04T00:00:00,200910251CS727,68,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-10-31T00:00:00,200910251CS727,69,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-01T00:00:00,200910251CS727,70,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-03T00:00:00,200910251CS727,72,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-04T00:00:00,200910251CS727,73,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-10-31T00:00:00,200910251CS727,74,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-01T00:00:00,200910251CS727,75,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-03T00:00:00,200910251CS727,77,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-04T00:00:00,200910251CS727,78,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-10-31T00:00:00,200910251CS727,79,1,40.55,0,18.65,40.55
307,80,1,1,19137,20091025,2009-10-25T00:00:00,2009-11-01T00:00:00,200910251CS727,80,1,40.55,0,18.65,40.55
307,1390,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-19T00:00:00,200910095CS727,150,1,38.99,0,17.93,38.99
307,1390,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-15T00:00:00,200910095CS727,151,1,38.99,0,17.93,38.99
307,1390,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-16T00:00:00,200910095CS727,152,1,38.99,0,17.93,38.99
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-15T00:00:00,200910092CS727,81,1,319,0,162.64,319
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-16T00:00:00,200910092CS727,82,1,319,0,162.64,319
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-18T00:00:00,200910092CS727,84,1,319,0,162.64,319
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-19T00:00:00,200910092CS727,85,1,319,0,162.64,319
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-15T00:00:00,200910092CS727,86,1,319,0,162.64,319
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-16T00:00:00,200910092CS727,87,1,319,0,162.64,319
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-18T00:00:00,200910092CS727,89,1,319,0,162.64,319
307,2230,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,634,1,635.99,0,210.72,635.99
307,2230,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,635,1,635.99,0,210.72,635.99
307,2230,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,636,1,635.99,0,210.72,635.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-24T00:00:00,200910158CS727,638,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,639,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,640,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,641,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-24T00:00:00,200910158CS727,643,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,644,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,645,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,646,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-24T00:00:00,200910158CS727,648,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,649,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,650,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,651,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-24T00:00:00,200910158CS727,653,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,654,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,655,1,25.99,0,13.25,25.99
307,2420,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,656,1,25.99,0,13.25,25.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,657,1,3199.99,0,1060.22,3199.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,658,1,3199.99,0,1060.22,3199.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,659,1,3199.99,0,1060.22,3199.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-24T00:00:00,200910158CS727,661,1,3199.99,0,1060.22,3199.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-25T00:00:00,200910158CS727,662,1,3199.99,0,1060.22,3199.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-21T00:00:00,200910158CS727,663,1,3199.99,0,1060.22,3199.99
307,317,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-19T00:00:00,200910092CS727,90,1,319,0,162.64,319
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-18T00:00:00,200910095CS727,155,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-19T00:00:00,200910095CS727,156,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-15T00:00:00,200910095CS727,157,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-16T00:00:00,200910095CS727,158,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-18T00:00:00,200910095CS727,160,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-19T00:00:00,200910095CS727,161,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-15T00:00:00,200910095CS727,162,1,208,0,95.65,208
307,1484,1,1,19137,20091009,2009-10-09T00:00:00,2009-10-16T00:00:00,200910095CS727,163,1,208,0,95.65,208
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-29T00:00:00,200909203CS727,22,1,2295,0,760.38,2295
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-30T00:00:00,200909203CS727,23,1,2295,0,760.38,2295
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-26T00:00:00,200909203CS727,24,1,2295,0,760.38,2295
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-27T00:00:00,200909203CS727,25,1,2295,0,760.38,2295
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-22T00:00:00,200910158CS727,664,1,3199.99,0,1060.22,3199.99
307,1927,1,1,19137,20091015,2009-10-15T00:00:00,2009-10-24T00:00:00,200910158CS727,666,1,3199.99,0,1060.22,3199.99
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-18T00:00:00,200909113CS727,62,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-20T00:00:00,200909113CS727,64,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-21T00:00:00,200909113CS727,65,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-17T00:00:00,200909113CS727,66,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-18T00:00:00,200909113CS727,67,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-20T00:00:00,200909113CS727,69,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-21T00:00:00,200909113CS727,70,1,209,0,69.25,209
307,658,1,1,19137,20090911,2009-09-11T00:00:00,2009-09-17T00:00:00,200909113CS727,71,1,209,0,69.25,209
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-18T00:00:00,200910122CS727,95,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-19T00:00:00,200910122CS727,96,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-21T00:00:00,200910122CS727,98,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-22T00:00:00,200910122CS727,99,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-18T00:00:00,200910122CS727,100,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-19T00:00:00,200910122CS727,101,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-21T00:00:00,200910122CS727,103,1,109,0,50.13,109
307,170,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-22T00:00:00,200910122CS727,104,1,109,0,50.13,109
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-22T00:00:00,200910124CS727,234,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-18T00:00:00,200910124CS727,235,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-19T00:00:00,200910124CS727,236,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-21T00:00:00,200910124CS727,238,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-22T00:00:00,200910124CS727,239,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-18T00:00:00,200910124CS727,240,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-19T00:00:00,200910124CS727,241,1,422,0,215.15,422
307,1148,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-21T00:00:00,200910124CS727,243,1,422,0,215.15,422
307,29,1,1,19137,20091028,2009-10-28T00:00:00,2009-11-03T00:00:00,200910281CS727,27,1,255,0,84.49,255
307,29,1,1,19137,20091028,2009-10-28T00:00:00,2009-11-04T00:00:00,200910281CS727,28,1,255,0,84.49,255
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-29T00:00:00,200909203CS727,27,1,2295,0,760.38,2295
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-30T00:00:00,200909203CS727,28,1,2295,0,760.38,2295
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-26T00:00:00,200909203CS727,29,1,2295,0,760.38,2295
307,563,1,1,19137,20090920,2009-09-20T00:00:00,2009-09-27T00:00:00,200909203CS727,30,1,2295,0,760.38,2295
307,1413,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-21T00:00:00,200910125CS727,103,1,299,0,137.5,299
307,1413,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-22T00:00:00,200910125CS727,104,1,299,0,137.5,299
307,1413,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-18T00:00:00,200910125CS727,105,1,299,0,137.5,299
307,1413,1,1,19137,20091012,2009-10-12T00:00:00,2009-10-19T00:00:00,200910125CS727,106,1,299,0,137.5,299
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-22T00:00:00,200910132CS727,21,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-23T00:00:00,200910132CS727,22,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-19T00:00:00,200910132CS727,23,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-20T00:00:00,200910132CS727,24,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-22T00:00:00,200910132CS727,26,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-23T00:00:00,200910132CS727,27,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-19T00:00:00,200910132CS727,28,1,299.9,0,152.9,299.9
307,213,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-20T00:00:00,200910132CS727,29,1,299.9,0,152.9,299.9
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-19T00:00:00,200910133CS727,193,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-20T00:00:00,200910133CS727,194,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-22T00:00:00,200910133CS727,196,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-23T00:00:00,200910133CS727,197,1,269.95,0,137.63,269.95
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910084CS727,72,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910084CS727,73,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910084CS727,74,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910084CS727,75,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910084CS727,77,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910084CS727,78,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910084CS727,79,1,52.13,0,26.58,52.13
307,1274,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910084CS727,80,1,52.13,0,26.58,52.13
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,62,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,63,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,65,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,66,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,67,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,68,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,70,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,71,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,72,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,73,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,75,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,76,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,77,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,78,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,80,1,20.96,0,10.69,20.96
307,872,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,81,1,20.96,0,10.69,20.96
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,83,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,84,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,85,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,86,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,88,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,89,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,90,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,91,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,93,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,94,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,95,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,96,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910083CS727,98,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910083CS727,99,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910083CS727,100,1,22.9,0,11.68,22.9
307,804,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910083CS727,101,1,22.9,0,11.68,22.9
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910084CS727,81,1,188,0,86.45,188
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910084CS727,82,1,188,0,86.45,188
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910084CS727,84,1,188,0,86.45,188
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910084CS727,85,1,188,0,86.45,188
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910084CS727,86,1,188,0,86.45,188
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910084CS727,87,1,188,0,86.45,188
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-19T00:00:00,200910133CS727,198,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-20T00:00:00,200910133CS727,199,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-22T00:00:00,200910133CS727,201,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-23T00:00:00,200910133CS727,202,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-19T00:00:00,200910133CS727,203,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-20T00:00:00,200910133CS727,204,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-22T00:00:00,200910133CS727,206,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-23T00:00:00,200910133CS727,207,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-19T00:00:00,200910133CS727,208,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-20T00:00:00,200910133CS727,209,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-22T00:00:00,200910133CS727,211,1,269.95,0,137.63,269.95
307,435,1,1,19137,20091013,2009-10-13T00:00:00,2009-10-23T00:00:00,200910133CS727,212,1,269.95,0,137.63,269.95
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910084CS727,89,1,188,0,86.45,188
307,1032,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910084CS727,90,1,188,0,86.45,188
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910088CS727,63,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910088CS727,64,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910088CS727,66,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910088CS727,67,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-14T00:00:00,200910088CS727,68,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-15T00:00:00,200910088CS727,69,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-17T00:00:00,200910088CS727,71,1,79.95,0,40.76,79.95
307,2292,1,1,19137,20091008,2009-10-08T00:00:00,2009-10-18T00:00:00,200910088CS727,72,1,79.95,0,40.76,79.95
